Date;Stage (Ft)
05/03/13;36.62
05/04/13;36.92
05/05/13;37.14
05/06/13;37.25
05/07/13;37.33
05/08/13;37.33
05/09/13;37.42
05/10/13;37.48
05/11/13;37.43
05/12/13;37.27
05/13/13;37.13
05/14/13;36.89
05/15/13;36.72
05/16/13;36.55
05/17/13;36.07
05/18/13;35.07
05/19/13;33.78
05/20/13;32.01
05/21/13;30.35
05/22/13;28.37
05/23/13;26.84
05/24/13;25.62
05/25/13;24.42
05/26/13;23.54
05/27/13;22.91
05/28/13;21.47
05/29/13;21.09
05/30/13;19.94
05/31/13;19.54
06/01/13;19.84
06/02/13;22.38
06/03/13;25.05
06/04/13;27.2
06/05/13;28.7
06/06/13;30.09
06/07/13;30.82
06/08/13;31.09
06/09/13;31.19
06/10/13;31.16
06/11/13;31.08
06/12/13;30.88
06/13/13;29.98
06/14/13;30.44
06/15/13;29.84
06/16/13;29.09
06/17/13;28.69
06/18/13;28.78
06/19/13;28.96
06/20/13;28.97
06/21/13;28.16
06/22/13;26.96
06/23/13;26.96
06/24/13;24.29
06/25/13;24
06/26/13;22.44
06/27/13;21.45
06/28/13;20.91
06/29/13;21.17
06/30/13;21.83
07/01/13;22.22
07/02/13;21.93
07/03/13;22.35
07/04/13;23.22
07/05/13;24.43
07/06/13;25.61
07/07/13;27.32
07/08/13;28.82
07/09/13;29.91
07/10/13;30.5
07/11/13;30.83
07/12/13;30.91
07/13/13;30.79
07/14/13;30.75
07/15/13;30.65
07/16/13;30.39
07/17/13;29.97
07/18/13;29.38
07/19/13;28.11
07/20/13;25.41
07/21/13;21.88
07/22/13;19.34
07/23/13;18.05
07/24/13;17.54
07/25/13;17.21
07/26/13;16.37
07/27/13;15.25
07/28/13;14.75
07/29/13;14.72
07/30/13;13.92
07/31/13;12.16
08/01/13;10.7
08/02/13;10.24
08/03/13;9.23
08/04/13;7.79
08/05/13;5.32
08/06/13;4.75
08/07/13;4.23
08/08/13;4.4
08/09/13;5.15
08/10/13;5.57
08/11/13;9.1
08/12/13;13.61
08/13/13;15.86
08/14/13;16.72
08/15/13;16.72
08/16/13;15.94
08/17/13;15.19
08/18/13;14.59
08/19/13;13.92
08/20/13;11.93
08/21/13;9.74
08/22/13;7.16
08/23/13;6.38
08/24/13;5.62
08/25/13;5.5
08/26/13;5.32
08/27/13;5.31
08/28/13;5.49
08/29/13;4.46
08/30/13;2.88
08/31/13;2.49
09/01/13;3.02
09/02/13;3.4
09/03/13;4.36
09/04/13;4.95
09/05/13;4.19
09/06/13;2.76
09/07/13;1.76
09/08/13;0.69
09/09/13;0.47
09/10/13;0.35
09/11/13;0.18
09/12/13;-0.53
09/13/13;-1.32
09/14/13;-1.78
09/15/13;-0.94
09/16/13;-0.39
09/17/13;-1.07
09/18/13;-1.31
09/19/13;-1.42
09/20/13;-1.67
09/21/13;-1.65
09/22/13;-1.81
09/23/13;-1.3
09/24/13;1.02
09/25/13;1.8
09/26/13;1.88
09/27/13;2.4
09/28/13;2.46
09/29/13;1.78
09/30/13;1.09
10/01/13;0.65
10/02/13;-0.49
10/03/13;-1.39
10/04/13;-1.39
10/05/13;-1.51
10/06/13;-0.88
10/07/13;1.87
10/08/13;6.41
10/09/13;9.58
10/10/13;9.73
10/11/13;7.61
10/12/13;5.01
10/13/13;3.29
10/14/13;2.88
10/15/13;1.94
10/16/13;0.56
10/17/13;0.05
10/18/13;-0.09
10/19/13;-0.33
10/20/13;-1.05
10/21/13;-1.49
10/22/13;-1.34
10/23/13;-0.97
10/24/13;-0.9
10/25/13;-0.71
10/26/13;-0.54
10/27/13;-0.11
10/28/13;-0.36
10/29/13;-0.58
10/30/13;-0.42
10/31/13;0.26
11/01/13;0.66
11/02/13;1.22
11/03/13;2.31
11/04/13;4.11
11/05/13;5.12
11/06/13;5.12
11/07/13;4.82
11/08/13;4.91
11/09/13;4.5
11/10/13;3.7
11/11/13;3.64
11/12/13;4.14
11/13/13;4.5
11/14/13;4.48
11/15/13;3.6
11/16/13;3.03
11/17/13;2.12
11/18/13;2.52
11/19/13;5.25
11/20/13;8.82
11/21/13;10.06
11/22/13;10.16
11/23/13;9.79
11/24/13;8.84
11/25/13;7.69
11/26/13;6.69
11/27/13;5.06
11/28/13;5.23
11/29/13;5.38
11/30/13;5.98
12/01/13;6.81
12/02/13;7.4
12/03/13;8.07
12/04/13;8.02
12/05/13;7.03
12/06/13;6.03
12/07/13;5.95
12/08/13;6.49
12/09/13;7.96
12/10/13;11.26
12/11/13;15.22
12/12/13;17.8
12/13/13;19.19
12/14/13;19.98
12/15/13;20.39
12/16/13;20.32
12/17/13;19.88
12/18/13;19.06
12/19/13;17.74
12/20/13;16.31
12/21/13;15.05
12/22/13;17.07
12/23/13;21.34
12/24/13;22.92
12/25/13;23.98
12/26/13;24.42
12/27/13;24.82
12/28/13;25.19
12/29/13;25.19
12/30/13;25.88
12/31/13;26.14
01/01/14;26.27
01/02/14;25.95
01/03/14;25.52
01/04/14;24.94
01/05/14;24.49
01/06/14;23.85
01/07/14;23.1
01/08/14;21.8
01/09/14;20.05
01/10/14;18.11
01/11/14;16.11
01/12/14;15.85
01/13/14;16.2
01/14/14;16.77
01/15/14;17.12
01/16/14;18.26
01/17/14;19.56
01/18/14;21.39
01/19/14;22.19
01/20/14;22.54
01/21/14;22.39
01/22/14;22.19
01/23/14;21.07
01/24/14;18.51
01/25/14;15.22
01/26/14;12.53
01/27/14;10.09
01/28/14;8.29
01/29/14;6.41
01/30/14;4.05
01/31/14;2.58
02/01/14;2.82
02/02/14;3.29
02/03/14;3.42
02/04/14;4.14
02/05/14;5.97
02/06/14;5.97
02/07/14;14.63
02/08/14;18.34
02/09/14;20.62
02/10/14;21.99
02/11/14;22.84
02/12/14;23.31
02/13/14;23.24
02/14/14;22.06
02/15/14;18.96
02/16/14;15.7
02/17/14;13.29
02/18/14;11.79
02/19/14;11.54
02/20/14;12.48
02/21/14;13.39
02/22/14;14.67
02/23/14;16.66
02/24/14;19.94
02/25/14;22.82
02/26/14;24.82
02/27/14;25.71
02/28/14;26.15
03/01/14;26.15
03/02/14;26.05
03/03/14;26.09
03/04/14;25.7
03/05/14;24.87
03/06/14;23.78
03/07/14;22.55
03/08/14;21.67
03/09/14;21.33
03/10/14;20.92
03/11/14;20.1
03/12/14;18.5
03/13/14;17.43
03/14/14;16.05
03/15/14;15.56
03/16/14;15.66
03/17/14;16.88
03/18/14;18.29
03/19/14;18.94
03/20/14;19.2
03/21/14;18.38
03/22/14;16.97
03/23/14;15.76
03/24/14;15.01
03/25/14;14.43
03/26/14;13.87
03/27/14;13.51
03/28/14;12.86
03/29/14;12.22
03/30/14;11.8
03/31/14;11.63
04/01/14;11.79
04/02/14;11.96
04/03/14;12.35
04/04/14;14.33
04/05/14;19.58
04/06/14;25.12
04/07/14;28.17
04/08/14;29.71
04/09/14;30.29
04/10/14;30.44
04/11/14;30.36
04/12/14;30.4
04/13/14;30.34
04/14/14;30.24
04/15/14;30.07
04/16/14;29.83
04/17/14;29.01
04/18/14;27.68
04/19/14;26.01
04/20/14;24.21
04/21/14;22.33
04/22/14;20.41
04/23/14;18.65
04/24/14;17.01
04/25/14;15.32
04/26/14;14.56
04/27/14;14.19
04/28/14;14.81
04/29/14;17.62
04/30/14;22.32
05/01/14;25.1
05/02/14;26.35
05/03/14;26.47
05/04/14;26.7
05/05/14;27.1
05/06/14;27.18
05/07/14;26.51
05/08/14;25.74
05/09/14;24.69
05/10/14;23.01
05/11/14;21.1
05/12/14;19.22
05/13/14;18.16
05/14/14;18.19
05/15/14;18.74
05/16/14;19.64
05/17/14;20.84
05/18/14;21.84
05/19/14;22.97
05/20/14;24.04
05/21/14;24.56
05/22/14;24.76
05/23/14;24.91
05/24/14;24.76
05/25/14;24.49
05/26/14;23.9
05/27/14;22.92
05/28/14;21.65
05/29/14;20.38
05/30/14;19.02
05/31/14;17.54
06/01/14;16.26
06/02/14;15.54
06/03/14;15.54
06/04/14;15.54
06/05/14;14.9
06/06/14;15
06/07/14;15.74
06/08/14;17.26
06/09/14;18.44
06/10/14;19.81
06/11/14;20.9
06/12/14;21.59
06/13/14;22.25
06/14/14;22.63
06/15/14;22.45
06/16/14;21.97
06/17/14;21.39
06/18/14;20.88
06/19/14;19.6
06/20/14;17.82
06/21/14;16.34
06/22/14;15.27
06/23/14;15.36
06/24/14;15.92
06/25/14;17.04
06/26/14;17.79
06/27/14;18.07
06/28/14;18.38
06/29/14;18.73
06/30/14;19.36
07/01/14;20.19
07/02/14;21.04
07/03/14;21.36
07/04/14;20.92
07/05/14;20.39
07/06/14;19.75
07/07/14;18.97
07/08/14;18.84
07/09/14;18.62
07/10/14;18.55
07/11/14;18.99
07/12/14;19.64
07/13/14;19.98
07/14/14;20.13
07/15/14;20.31
07/16/14;20.6
07/17/14;20.51
07/18/14;20
07/19/14;19.39
07/20/14;18.68
07/21/14;18.12
07/22/14;17.64
07/23/14;16.97
07/24/14;15.68
07/25/14;14.19
07/26/14;13.34
07/27/14;12.74
07/28/14;11.6
07/29/14;11.39
07/30/14;11.55
07/31/14;10.71
08/01/14;9.69
08/02/14;8.81
08/03/14;7.55
08/04/14;6.12
08/05/14;4.83
08/06/14;4.15
08/07/14;3.99
08/08/14;4.4
08/09/14;4.8
08/10/14;4.91
08/11/14;5.53
08/12/14;5.58
08/13/14;5.06
08/14/14;4.8
08/15/14;5.04
08/16/14;5.68
08/17/14;6.06
08/18/14;6.25
08/19/14;6.17
08/20/14;7.09
08/21/14;7.38
08/22/14;7.2
08/23/14;7.63
08/24/14;8.56
08/25/14;9.91
08/26/14;10.1
08/27/14;9.95
08/28/14;10.21
08/29/14;10.44
08/30/14;8.67
08/31/14;7.49
09/01/14;7.06
09/02/14;6.34
09/03/14;6.06
09/04/14;7.63
09/05/14;10.29
09/06/14;11.58
09/07/14;11.45
09/08/14;10.85
09/09/14;10.59
09/10/14;10.36
09/11/14;10.26
09/12/14;9.96
09/13/14;11.07
09/14/14;13.47
09/15/14;14.9
09/16/14;16.67
09/17/14;18.2
09/18/14;18.05
09/19/14;17.16
09/20/14;16.09
09/21/14;15.36
09/22/14;14.27
09/23/14;12.3
09/24/14;11.65
09/25/14;11.37
09/26/14;10.13
09/27/14;8.73
09/28/14;7.98
09/29/14;7.5
09/30/14;6.54
10/01/14;5.86
10/02/14;4.71
10/03/14;4.48
10/04/14;4.87
10/05/14;6.82
10/06/14;9.95
10/07/14;12.99
10/08/14;14.19
10/09/14;13.91
10/10/14;13.11
10/11/14;11.8
10/12/14;11.74
10/13/14;12.41
10/14/14;13.46
10/15/14;14.77
10/16/14;17.96
10/17/14;19.95
10/18/14;20.95
10/19/14;22.2
10/20/14;23
10/21/14;22.51
10/22/14;20.88
10/23/14;18.7
10/24/14;16.7
10/25/14;14.94
10/26/14;13.6
10/27/14;12.44
10/28/14;12.04
10/29/14;11.52
10/30/14;10.56
10/31/14;9.59
11/01/14;8.71
11/02/14;8.13
11/03/14;8.04
11/04/14;8.1
11/05/14;8.12
11/06/14;7.53
11/07/14;7.12
11/08/14;6.84
11/09/14;6.92
11/10/14;6.6
11/11/14;7.38
11/12/14;9.24
11/13/14;9.6
11/14/14;9.53
11/15/14;8.29
11/16/14;6.95
11/17/14;6.58
11/18/14;6.1
11/19/14;5.6
11/20/14;5.65
11/21/14;7.46
11/22/14;8.42
11/23/14;8.68
11/24/14;8.24
11/25/14;7.86
11/26/14;7.8
11/27/14;9.02
11/28/14;9.84
11/29/14;10.25
11/30/14;11.02
12/01/14;11.88
12/02/14;11.86
12/03/14;11.1
12/04/14;10.53
12/05/14;10.69
12/06/14;10.95
12/07/14;11.75
12/08/14;13.98
12/09/14;16.7
12/10/14;19.09
12/11/14;20.53
12/12/14;21.15
12/13/14;21.39
12/14/14;21.18
12/15/14;20.11
12/16/14;17.77
12/17/14;14.9
12/18/14;12.52
12/19/14;10.28
12/20/14;7.64
12/21/14;7.64
12/22/14;7.9
12/23/14;8.1
12/24/14;8.6
12/25/14;8.92
12/26/14;9.37
12/27/14;9.88
12/28/14;10.97
12/29/14;11.83
12/30/14;12.73
12/31/14;15.1
01/01/15;16.04
01/02/15;15.93
01/03/15;15.63
01/04/15;15.71
01/05/15;16.36
01/06/15;16.68
01/07/15;17.57
01/08/15;18.05
01/09/15;17.66
01/10/15;16.84
01/11/15;16.12
01/12/15;15.39
01/13/15;14.35
01/14/15;13.2
01/15/15;11.96
01/16/15;11.2
01/17/15;11.02
01/18/15;11.14
01/19/15;11.28
01/20/15;11.04
01/21/15;10.46
01/22/15;9.12
01/23/15;7.51
01/24/15;5.47
01/25/15;5.41
01/26/15;5.93
01/27/15;7.26
01/28/15;7.6
01/29/15;7.52
01/30/15;7.97
01/31/15;8.57
02/01/15;8.96
02/02/15;8.86
02/03/15;8.51
02/04/15;8.15
02/05/15;8.67
02/06/15;9.68
02/07/15;11.58
02/08/15;13.19
02/09/15;13.71
02/10/15;13.01
02/11/15;11.15
02/12/15;9.51
02/13/15;8.5
02/14/15;7.91
02/15/15;7.97
02/16/15;8.81
02/17/15;9.09
02/18/15;8.38
02/19/15;7.52
02/20/15;5.6
02/21/15;4.15
02/22/15;6.14
02/23/15;8.5
02/24/15;11.8
02/25/15;14.37
02/26/15;16.06
02/27/15;16.94
02/28/15;16.87
03/01/15;16.36
03/02/15;15.29
03/03/15;14.19
03/04/15;13.93
03/05/15;15.8
03/06/15;18.58
03/07/15;21.79
03/08/15;23.68
03/09/15;24.88
03/10/15;26.04
03/11/15;27.28
03/12/15;28.44
03/13/15;29.57
03/14/15;29.57
03/15/15;32.67
03/16/15;33.83
03/17/15;34.64
03/18/15;35.19
03/19/15;35.52
03/20/15;35.59
03/21/15;35.65
03/22/15;35.63
03/23/15;35.67
03/24/15;35.5
03/25/15;35.3
03/26/15;34.94
03/27/15;34.54
03/28/15;34.04
03/29/15;33.14
03/30/15;31.93
03/31/15;30.19
04/01/15;27.69
04/02/15;24.63
04/03/15;22.13
04/04/15;20.98
04/05/15;21.09
04/06/15;22.05
04/07/15;23.67
04/08/15;24.92
04/09/15;26.11
04/10/15;27.37
04/11/15;28.67
04/12/15;29.66
04/13/15;29.97
04/14/15;30.02
04/15/15;30.38
04/16/15;30.64
04/17/15;30.84
04/18/15;30.96
04/19/15;31.31
04/20/15;31.68
04/21/15;31.98
04/22/15;32.32
04/23/15;32.51
04/24/15;32.65
04/25/15;32.53
04/26/15;32.23
04/27/15;31.92
04/28/15;31.39
04/29/15;30.47
04/30/15;28.84
05/01/15;26.74
05/02/15;23.66
05/03/15;20.99
05/04/15;18.58
05/05/15;16.36
05/06/15;14.58
05/07/15;13.03
05/08/15;11.68
05/09/15;10.65
05/10/15;9.67
05/11/15;8.92
05/12/15;9.49
05/13/15;11.76
05/14/15;12.73
05/15/15;12.99
05/16/15;12.85
05/17/15;12.75
05/18/15;12.6
05/19/15;13.06
05/20/15;13.93
05/21/15;14.79
05/22/15;16.02
05/23/15;16.29
05/24/15;16.46
05/25/15;16.18
05/26/15;15.18
05/27/15;14.45
05/28/15;14.26
05/29/15;15.89
05/30/15;17.05
05/31/15;17.68
06/01/15;18.67
06/02/15;18.98
06/03/15;19.03
06/04/15;19.07
06/05/15;19.02
06/06/15;18.49
06/07/15;18.24
06/08/15;17.67
06/09/15;17.78
06/10/15;18.65
06/11/15;19.63
06/12/15;20.39
06/13/15;21.26
06/14/15;20.94
06/15/15;20.09
06/16/15;19.69
06/17/15;19.85
06/18/15;21.25
06/19/15;24.05
06/20/15;26.05
06/21/15;28.23
06/22/15;30.05
06/23/15;30.05
06/24/15;32.13
06/25/15;32.82
06/26/15;33.2
06/27/15;33.42
06/28/15;33.56
06/29/15;33.61
06/30/15;33.71
07/01/15;33.72
07/02/15;33.94
07/03/15;34.6
07/04/15;35.33
07/05/15;35.81
07/06/15;36.14
07/07/15;36.19
07/08/15;36.47
07/09/15;36.37
07/10/15;36.29
07/11/15;36.17
07/12/15;36.07
07/13/15;36.08
07/14/15;36.07
07/15/15;35.96
07/16/15;35.93
07/17/15;35.71
07/18/15;35.63
07/19/15;35.51
07/20/15;35.5
07/21/15;35.5
07/22/15;35.5
07/23/15;35.26
07/24/15;35.16
07/25/15;34.89
07/26/15;34.28
07/27/15;33.25
07/28/15;31.4
07/29/15;29.13
07/30/15;27.2
07/31/15;25.53
08/01/15;24.15
08/02/15;23.23
08/03/15;22.01
08/04/15;20.98
08/05/15;20.1
08/06/15;19.04
08/07/15;18.49
08/08/15;18.03
08/09/15;17.12
08/10/15;16.13
08/11/15;15.51
08/12/15;15.02
08/13/15;13.53
08/14/15;12.76
08/15/15;12.92
08/16/15;13.1
08/17/15;12.19
08/18/15;10.75
08/19/15;10.22
08/20/15;9.43
08/21/15;9.45
08/22/15;9.96
08/23/15;9.48
08/24/15;8.01
08/25/15;8.35
08/26/15;8.79
08/27/15;8.91
08/28/15;8.74
08/29/15;8.29
08/30/15;6.88
08/31/15;5.72
09/01/15;4.6
09/02/15;3.81
09/03/15;3.99
09/04/15;4.06
09/05/15;3.89
09/06/15;4.27
09/07/15;4.81
09/08/15;4.9
09/09/15;4.25
09/10/15;3.62
09/11/15;3.52
09/12/15;4.07
09/13/15;4.86
09/14/15;5.28
09/15/15;5.23
09/16/15;5.67
09/17/15;6.55
09/18/15;6.33
09/19/15;5.47
09/20/15;4.94
09/21/15;4.27
09/22/15;2.94
09/23/15;2.75
09/24/15;3.78
09/25/15;4.08
09/26/15;3.86
09/27/15;3.43
09/28/15;3.07
09/29/15;2.88
09/30/15;2.75
10/01/15;2.85
10/02/15;4.14
10/03/15;7.2
10/04/15;9.6
10/05/15;9.85
10/06/15;8.59
10/07/15;5.71
10/08/15;4.45
10/09/15;4.34
10/10/15;4.14
10/11/15;3.34
10/12/15;2.31
10/13/15;1.9
10/14/15;1.27
10/15/15;0.75
10/16/15;1.52
10/17/15;2
10/18/15;1.09
10/19/15;-0.16
10/20/15;-0.51
10/21/15;-0.83
10/22/15;-1.42
10/23/15;-1.33
10/24/15;-1.25
10/25/15;-0.52
10/26/15;-0.24
10/27/15;-0.11
10/28/15;-0.15
10/29/15;0.87
10/30/15;4.4
10/31/15;6.29
11/01/15;6.13
11/02/15;6.14
11/03/15;6.92
11/04/15;7.61
11/05/15;7.18
11/06/15;5.77
11/07/15;5.45
11/08/15;5.98
11/09/15;7.13
11/10/15;7.22
11/11/15;6.17
11/12/15;5.22
11/13/15;5.78
11/14/15;6.01
11/15/15;6.12
11/16/15;6.52
11/17/15;7.06
11/18/15;8.36
11/19/15;10.76
11/20/15;13.97
11/21/15;17.41
11/22/15;19.05
11/23/15;18.44
11/24/15;18.06
11/25/15;17.48
11/26/15;16.58
11/27/15;15.4
11/28/15;14.88
11/29/15;15.8
11/30/15;17.86
12/01/15;20.3
12/02/15;22.81
12/03/15;25.4
12/04/15;27.29
12/05/15;28.4
12/06/15;28.87
12/07/15;28.85
12/08/15;28.7
12/09/15;27.81
12/10/15;26.37
12/11/15;24.23
12/12/15;22.24
12/13/15;20.57
12/14/15;19.36
12/15/15;18.57
12/16/15;18.07
12/17/15;18.77
12/18/15;20.21
12/19/15;21.49
12/20/15;22.63
12/21/15;23.54
12/22/15;24.4
12/23/15;24.76
12/24/15;25.52
12/25/15;26.68
12/26/15;28.09
12/27/15;30.14
12/28/15;32.71
12/29/15;35.37
12/30/15;37.63
12/31/15;39.88
01/01/16;41.5
01/02/16;42.4
01/03/16;42.69
01/04/16;42.97
01/05/16;42.86
01/06/16;42.49
01/07/16;41.95
01/08/16;41.61
01/09/16;40.98
01/10/16;40.5
01/11/16;39.89
01/12/16;39.05
01/13/16;38.33
01/14/16;37.48
01/15/16;36.55
01/16/16;35.24
01/17/16;33.72
01/18/16;31.93
01/19/16;30.07
01/20/16;28.03
01/21/16;25.69
01/22/16;23.44
01/23/16;22.01
01/24/16;20.82
01/25/16;19.41
01/26/16;18.66
01/27/16;18.94
01/28/16;18.89
01/29/16;18.73
01/30/16;19.16
01/31/16;19.62
02/01/16;20.22
02/02/16;20.52
02/03/16;20.63
02/04/16;21.23
02/05/16;22.5
02/06/16;24.54
02/07/16;26.59
02/08/16;27.85
02/09/16;28.46
02/10/16;28.56
02/11/16;28.56
02/12/16;28.11
02/13/16;27.01
02/14/16;25.51
02/15/16;23.5
02/16/16;21.4
02/17/16;19.66
02/18/16;18.27
02/19/16;17.76
02/20/16;19.81
02/21/16;21.91
02/22/16;23.48
02/23/16;24.6
02/24/16;25.35
02/25/16;26.57
02/26/16;27.92
02/27/16;27.92
02/28/16;30.23
02/29/16;30.73
03/01/16;31.02
03/02/16;31.12
03/03/16;31.18
03/04/16;31.12
03/05/16;31.12
03/06/16;31.02
03/07/16;30.45
03/08/16;29.53
03/09/16;28.04
03/10/16;28.04
03/11/16;26.35
03/12/16;26.46
03/13/16;26.25
03/14/16;26.14
03/15/16;26.13
03/16/16;25.83
03/17/16;25.71
03/18/16;25.49
03/19/16;24.91
03/20/16;24.65
03/21/16;24.8
03/22/16;25.16
03/23/16;25.37
03/24/16;24.56
03/25/16;22.66
03/26/16;20.23
03/27/16;18.15
03/28/16;16.57
03/29/16;15.77
03/30/16;15.52
03/31/16;16.21
04/01/16;18.95
04/02/16;20.65
04/03/16;21.81
04/04/16;22.42
04/05/16;22.06
04/06/16;21.3
04/07/16;20.25
04/08/16;19.78
04/09/16;19.14
04/10/16;17.88
04/11/16;16.76
04/12/16;16.3
04/13/16;16.76
04/14/16;18.1
04/15/16;19.44
04/16/16;19.94
04/17/16;19.89
04/18/16;19.91
04/19/16;19.88
04/20/16;19.27
04/21/16;18.1
04/22/16;16.8
04/23/16;15.6
04/24/16;14.39
04/25/16;13.51
04/26/16;16.19
04/27/16;12.81
04/28/16;13.16
04/29/16;14.57
04/30/16;16.28
05/01/16;17.91
05/02/16;19.76
05/03/16;21.73
05/04/16;22.57
05/05/16;22.85
05/06/16;23.4
05/07/16;24.16
05/08/16;24.69
05/09/16;24.91
05/10/16;24.93
05/11/16;24.5
05/12/16;24.31
05/13/16;25.1
05/14/16;26.25
05/15/16;27.03
05/16/16;27.31
05/17/16;27.45
05/18/16;27.12
05/19/16;26.28
05/20/16;25.29
05/21/16;23.96
05/22/16;22.26
05/23/16;20.9
05/24/16;20.47
05/25/16;20.29
05/26/16;20.09
05/27/16;20.37
05/28/16;21
05/29/16;19.8
05/30/16;21.38
05/31/16;21.2
06/01/16;20.71
06/02/16;20.27
06/03/16;20.29
06/04/16;19.75
06/05/16;18.71
06/06/16;18.19
06/07/16;17.58
06/08/16;17.23
06/09/16;17.04
06/10/16;16.63
06/11/16;16.27
06/12/16;15.51
06/13/16;13.95
06/14/16;12.76
06/15/16;12.3
06/16/16;12.3
06/17/16;12.12
06/18/16;7.55
06/19/16;11.94
06/20/16;12.35
06/21/16;8.89
06/22/16;11.17
06/23/16;10.74
06/24/16;11.85
06/25/16;12.45
06/26/16;13.68
06/27/16;14.16
06/28/16;16.68
06/29/16;17.7
06/30/16;18.18
07/01/16;17.39
07/02/16;15.38
07/03/16;15.38
07/04/16;10.97
07/05/16;11.56
07/06/16;13.87
07/07/16;16.13
07/08/16;18.37
07/09/16;21.27
07/10/16;21.84
07/11/16;21.84
07/12/16;19.63
07/13/16;19.67
07/14/16;18.07
07/15/16;16.63
07/16/16;16.63
07/17/16;16.63
07/18/16;13.67
07/19/16;13.8
07/20/16;12.49
07/21/16;11.09
07/22/16;9.84
07/23/16;9.33
07/24/16;9.84
07/25/16;10.04
07/26/16;11.74
07/27/16;12.52
07/28/16;13.29
07/29/16;13.85
07/30/16;13.97
07/31/16;14.9
08/01/16;15.6
08/02/16;15.57
08/03/16;15.53
08/04/16;15.13
08/05/16;16.21
08/06/16;17.21
08/07/16;17.14
08/08/16;16.39
08/09/16;15.94
08/10/16;14.33
08/11/16;12.96
08/12/16;12.62
08/13/16;11.93
08/14/16;10.16
08/15/16;9.77
08/16/16;12.78
08/17/16;15.52
08/18/16;17.35
08/19/16;17.34
08/20/16;17.27
08/21/16;17.22
08/22/16;15.67
08/23/16;14.8
08/24/16;14.94
08/25/16;14.72
08/26/16;14.43
08/27/16;14.13
08/28/16;12.81
08/29/16;12.02
08/30/16;11.28
08/31/16;11.11
09/01/16;12.49
09/02/16;13.71
09/03/16;13.62
09/04/16;13.44
09/05/16;13.18
09/06/16;12.85
09/07/16;12.46
09/08/16;11.75
09/09/16;10.94
09/10/16;9.86
09/11/16;9.43
09/12/16;10.86
09/13/16;13.54
09/14/16;14.49
09/15/16;13
09/16/16;12.51
09/17/16;12.37
09/18/16;11.95
09/19/16;13.04
09/20/16;14.79
09/21/16;15.09
09/22/16;14.75
09/23/16;14.22
09/24/16;14.13
09/25/16;13.57
09/26/16;13.12
09/27/16;12.81
09/28/16;12.03
09/29/16;11.24
09/30/16;10.4
10/01/16;10.12
10/02/16;11.04
10/03/16;12.16
10/04/16;12.53
10/05/16;12.73
10/06/16;13.03
10/07/16;12.4
10/08/16;11.76
10/09/16;11.57
10/10/16;11.64
10/11/16;12.07
10/12/16;12.83
10/13/16;13.28
10/14/16;13.01
10/15/16;12.17
10/16/16;11.46
10/17/16;10.71
10/18/16;9.94
10/19/16;9.22
10/20/16;8.36
10/21/16;7.54
10/22/16;8.36
10/23/16;9.83
10/24/16;10.66
10/25/16;12.09
10/26/16;12.57
10/27/16;12.4
10/28/16;12
10/29/16;10.08
10/30/16;8.87
10/31/16;8.4
11/01/16;7.82
11/02/16;7.29
11/03/16;7.29
11/04/16;7.15
11/05/16;7.16
11/06/16;7.68
11/07/16;8.15
11/08/16;8.32
11/09/16;8.16
11/10/16;7.81
11/11/16;6.95
11/12/16;6.25
11/13/16;5.85
11/14/16;5.65
11/15/16;5.68
11/16/16;4.62
11/17/16;4.29
11/18/16;3.65
11/19/16;2.52
11/20/16;2.58
11/21/16;2.48
11/22/16;2.6
11/23/16;1.63
11/24/16;1.39
11/25/16;1.53
11/26/16;1.64
11/27/16;1.66
11/28/16;1.75
11/29/16;1.97
11/30/16;2.44
12/01/16;3.73
12/02/16;5.2
12/03/16;5.48
12/04/16;6.23
12/05/16;8.22
12/06/16;9.64
12/07/16;10.89
12/08/16;11.31
12/09/16;11
12/10/16;10.54
12/11/16;9.81
12/12/16;8.75
12/13/16;8.96
12/14/16;9.74
12/15/16;9.66
12/16/16;9.05
12/17/16;8.65
12/18/16;8.31
12/19/16;8.56
12/20/16;9.46
12/21/16;11.27
12/22/16;12.73
12/23/16;13.57
12/24/16;14.69
12/25/16;15.57
12/26/16;15.85
12/27/16;15.52
12/28/16;15.1
12/29/16;14.75
12/30/16;15.36
12/31/16;16.35
01/01/17;16.96
01/02/17;17.54
01/03/17;17.96
01/04/17;18.23
01/05/17;18.11
01/06/17;18.11
01/07/17;17.3
01/08/17;17.44
01/09/17;17.67
01/10/17;17.76
01/11/17;17.85
01/12/17;17.57
01/13/17;16.08
01/14/17;14.24
01/15/17;13.65
01/16/17;14.27
01/17/17;15.52
01/18/17;17.45
01/19/17;19.79
01/20/17;21.68
01/21/17;23.57
01/22/17;25.06
01/23/17;25.86
01/24/17;26.61
01/25/17;26.98
01/26/17;27.15
01/27/17;27.06
01/28/17;26.87
01/29/17;26.81
01/30/17;26.89
01/31/17;26.99
02/01/17;27.12
02/02/17;26.79
02/03/17;25.66
02/04/17;23.4
02/05/17;20.62
02/06/17;18.18
02/07/17;16.39
02/08/17;15.34
02/09/17;14.67
02/10/17;14.9
02/11/17;15.36
02/12/17;16.1
02/13/17;16.16
02/14/17;16.45
02/15/17;16.68
02/16/17;15.86
02/17/17;15.22
02/18/17;14.97
02/19/17;14.96
02/20/17;14.9
02/21/17;14.54
02/22/17;13.72
02/23/17;12.61
02/24/17;11.61
02/25/17;10.64
02/26/17;9.99
